trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260831,600785,600785.SH,新华百货,11.51,-7.3269,23.7548,904313127.0,-864399.399999999,66821513.23,67685912.63,14.873987985359,-0.095586293529,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位卖出，成功率38.21%,SH,上交所主板,11111.0,11111.0,7.389200845915,7.484787139444
20260831,900925,900925.SH,机电B股,1.344,-5.9482,1.1089,3018941.0,-1204575.08,590667.4,1795242.48,79.031351722342,-39.900583681496,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率26.98%,SH,上交所主板,11111.0,11111.0,19.565384020424,59.46596770192
20260831,002679,002679.SZ,福建金森,11.74,10.0281,2.1475,195906970.0,-1275055.19,71090410.0,72365465.19,73.226529505306,-0.650847282259,连续三个交易日内，涨幅偏离值累计达到20%的证券,上海资金买入，成功率31.97%,SZ,深交所主板,11111.0,33331.0,32.372418908832,36.892494018973
20260831,301399,301399.SZ,英特科技,23.42,5.6382,36.7337,451351871.0,-4338314.25,54732071.09,59070385.34,25.213688862719,-0.961182290081,日换手率达到30%的前5只证券,3家机构买入，成功率15.44%,SZ,深交所创业板,31331.0,33133.0,10.97109622705,11.980695553604
20260831,002785,002785.SZ,万里石,32.01,-10.0084,7.1278,444192573.0,-4603467.0,67730724.0,72334191.0,31.532475667935,-1.036367395544,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率37.26%,SZ,深交所主板,11313.0,13113.0,15.247333502806,14.961567806314
20260831,000078,000078.SZ,ST海王,1.45,-9.9379,1.2754,48633870.0,-5003660.0,4693650.0,9697310.0,29.590406850205,-10.288426563627,日跌幅偏离值达到7%的前5只证券,主力做T，成功率18.42%,SZ,深交所风险警示板,11111.0,11111.0,9.625051430207,17.278760666177
20260831,920288,920288.BJ,华大海天,20.05,-29.6738,58.8927,223295600.0,-6319740.33,21385979.52,27705719.85,21.985072419698,-2.830212655332,当日收盘价跌幅达到-20%的前5只股票,主力做T，成功率41.57%,BJ,北京证券交易所,11111.0,11111.0,7.957436725129,12.266990039213
20260831,920288,920288.BJ,华大海天,20.05,-29.6738,58.8927,223295600.0,-6319740.33,21385979.52,27705719.85,21.985072419698,-2.830212655332,当日换手率达到20%的前5只股票,主力做T，成功率41.57%,BJ,北京证券交易所,11111.0,11111.0,7.957436725129,12.266990039213
20260831,920895,920895.BJ,花溪科技,20.25,-4.1193,36.1703,224398600.0,-7608626.75,21198893.27,28807520.02,22.284636931781,-3.39067478585,当日换手率达到20%的前5只股票,卖一主卖，成功率42.59%,BJ,北京证券交易所,11111.0,11111.0,7.708678632576,11.230184649101
20260831,603395,603395.SH,红四方,29.1,-6.129,40.373,812366765.0,-9030277.79,43607733.62,52638011.41,11.847572940776,-1.111601086979,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率35.24%,SH,上交所主板,11111.0,11111.0,5.367985926898,6.479587013878
20260831,600721,600721.SH,百花医药,13.9,-9.9741,12.1554,649800499.0,-9744371.48,52774117.0,62518488.48,17.742769612739,-1.499594336261,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率47.91%,SH,上交所主板,11111.0,11111.0,8.12158763824,9.621181974501
20260831,600272,600272.SH,开开实业,18.26,-10.0049,19.4385,571703593.0,-14688443.0,50503854.0,65192297.0,20.237086563142,-2.569240980789,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率31.00%,SH,上交所主板,11111.0,11111.0,8.833922791176,11.403163771965
20260831,600354,600354.SH,敦煌种业,8.29,0.9744,36.5802,1681208339.0,-16470534.59,275771281.08,292241815.67,33.786002815562,-0.979684326322,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率46.12%,SH,上交所主板,11111.0,31111.0,16.40315924462,17.382843570942
20260831,003023,003023.SZ,彩虹集团,26.71,-2.4827,12.528,354565725.0,-19546759.27,111294835.26,130841594.53,68.290986047791,-5.512873324121,日振幅值达到15%的前5只证券,2家机构卖出，成功率43.91%,SZ,深交所主板,11331.0,11133.0,28.26265003477,33.408692069715
20260831,600162,600162.SH,香江控股,4.97,-7.2761,13.5219,2323170738.0,-21367381.47,294241248.2,315608629.67,26.250755826712,-0.919750800942,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,卖一主卖，成功率43.23%,SH,上交所主板,11111.0,11111.0,12.665502512885,13.585253313826
20260831,300120,300120.SZ,经纬辉开,7.98,-15.3765,18.6596,807844912.0,-22341781.9,125377137.0,147718918.9,33.805505468109,-2.76560284878,日跌幅达到15%的前5只证券,1家机构卖出，成功率29.26%,SZ,深交所创业板,13333.0,11131.0,14.159020661134,13.990186262385
20260831,600613,600613.SH,神奇制药,11.16,-10.0,2.0203,108068976.0,-25869549.6,9631080.0,35500629.6,41.761948035854,-23.937998265108,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率31.43%,SH,上交所主板,11111.0,11111.0,8.911974885373,32.849973150482
20260831,002855,002855.SZ,捷荣技术,16.1,9.9727,14.4884,640459232.0,-27368225.0,87370683.0,114738908.0,31.556979882835,-4.273218908023,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率35.80%,SZ,深交所主板,31331.0,33331.0,12.048869411878,13.991873880898
20260831,002742,002742.SZ,冀衡医药,5.62,-9.9359,4.6956,138297587.0,-27823958.31,20001630.71,47825589.02,49.044398533143,-20.118903672557,日跌幅偏离值达到7%的前5只证券,卖一主卖，成功率31.52%,SZ,深交所主板,11111.0,11111.0,13.648345144302,33.787541079802
20260831,300413,300413.SZ,芒果超媒,16.98,20.0,6.414,1086735444.0,-30818903.92,243721860.0,274540763.92,47.689861113981,-2.835915961898,日涨幅达到15%的前5只证券,1家机构买入，成功率28.05%,SZ,深交所创业板,11131.0,13113.0,22.398723566433,25.214399367653
20260831,002942,002942.SZ,新农股份,22.0,5.2128,20.7328,617222580.0,-34576185.76,44897555.09,79473740.85,20.150153278579,-5.601899036163,日振幅值达到15%的前5只证券,普通席位买入，成功率23.88%,SZ,深交所主板,11111.0,11131.0,6.519271069117,10.497835651119
20260831,002412,002412.SZ,汉森制药,11.82,-9.9772,3.7558,221206218.0,-41233548.61,16800795.0,58034343.61,33.830485999268,-18.640320775251,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率19.20%,SZ,深交所主板,11311.0,31131.0,7.526570975505,23.805161069206
20260831,003005,003005.SZ,竞业达,16.53,9.98,18.7456,486342791.0,-41822305.68,91608004.57,133430310.25,46.271543237494,-8.599347302755,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率25.94%,SZ,深交所主板,13111.0,11131.0,17.301020489476,26.430598464448
20260831,301218,301218.SZ,华是科技,58.14,20.0,24.1655,940600133.0,-66111758.62,165063300.62,231175059.24,42.126122031922,-7.028678425671,日涨幅达到15%的前5只证券,3家机构买入，成功率8.63%,SZ,深交所创业板,33131.0,33133.0,16.496920601648,22.690703918921
20260831,600103,600103.SH,青山纸业,3.81,-1.039,26.6725,2207735946.0,-66824202.08,210593224.33,277417426.41,22.104575124765,-3.026820404001,有价格涨跌幅限制的日换手率达到20%的前五只证券,上海资金卖出，成功率38.88%,SH,上交所主板,11111.0,11111.0,9.538877360381,12.565697764382
20260831,688356,688356.SH,键凯科技,91.0,-16.3603,20.4571,1139945500.0,-84724135.14,100849800.25,185573935.39,25.126090294668,-7.4322969949,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,普通席位卖出，成功率46.68%,SH,上交所科创板,11131.0,11111.0,8.846896649884,16.279193644783
20260831,301591,301591.SZ,肯特股份,55.6,-3.3043,45.3328,1132612695.0,-92642423.74,115488971.5,208131395.24,28.57290653448,-8.179532522369,日换手率达到30%的前5只证券,3家机构卖出，成功率13.25%,SZ,深交所创业板,33331.0,31313.0,10.195217218539,17.243920636082
20260831,002396,002396.SZ,星网锐捷,40.36,10.0027,18.5713,5255444093.0,-97837806.8399999,784975015.34,882812822.18,31.734479674923,-1.861646801082,日涨幅偏离值达到7%的前5只证券,2家机构买入，成功率41.71%,SZ,深交所主板,11313.0,13111.0,11.747588219278,14.305723879575
20260831,002165,002165.SZ,红宝丽,8.59,2.6284,31.6345,2002593110.0,-182185139.37,201309223.18,383494362.55,29.202316876542,-9.097461609163,日换手率达到20%的前5只证券,1家机构买入，成功率14.79%,SZ,深交所主板,11311.0,11111.0,9.984135927643,16.166329849202
20260831,601212,601212.SH,白银有色,6.87,-9.9607,5.0757,2587142467.0,-204768493.41,189505637.0,394274130.41,22.564654821153,-7.914851849943,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率38.45%,SH,上交所主板,11111.0,11111.0,7.324901485605,15.239753335548
20260831,688356,688356.SH,键凯科技,91.0,-16.3603,20.4571,3750473500.0,-218188948.73,244699850.26,462888798.99,18.86664841786,-5.817637392452,有价格涨跌幅限制的连续3个交易日内收盘价格跌幅偏离值累计达到30%的证券,普通席位卖出，成功率42.28%,SH,上交所科创板,11111.0,11111.0,6.524505512703,12.342142905156
20260831,002437,002437.SZ,誉衡药业,4.37,-10.0823,31.6976,2943232926.0,-397820847.02,227711702.95,625532549.97,28.990034916455,-13.516458160879,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率32.50%,SZ,深交所主板,11113.0,31131.0,6.521718762193,19.032726384361
20260831,002437,002437.SZ,誉衡药业,4.37,-10.0823,31.6976,2943232926.0,-397820847.02,227711702.95,625532549.97,28.990034916455,-13.516458160879,日换手率达到20%的前5只证券,2家机构卖出，成功率32.50%,SZ,深交所主板,11113.0,31131.0,6.521718762193,19.032726384361
20260831,002354,002354.SZ,天娱数科,8.03,2.293,34.8185,4452884079.0,-433104896.3,404433080.36,837537976.66,27.891385335567,-9.726390550846,日换手率达到20%的前5只证券,西藏自治区资金买入，成功率22.80%,SZ,深交所主板,11311.0,11133.0,8.345871697461,16.558395717896
